date,run,scenario,Drug,Efficacy
2004-05-01,21,006_cycling_asaq_dhappq_2y,AL,0.9251302452870961
2004-05-01,22,006_cycling_asaq_dhappq_2y,AL,0.9252029624245536
2004-05-01,23,006_cycling_asaq_dhappq_2y,AL,0.9257494288414477
2004-05-01,24,006_cycling_asaq_dhappq_2y,AL,0.9240417761461267
2004-05-01,25,006_cycling_asaq_dhappq_2y,AL,0.9259950125970255
2004-05-01,26,006_cycling_asaq_dhappq_2y,AL,0.9261050386192299
2004-05-01,27,006_cycling_asaq_dhappq_2y,AL,0.9259481721716147
2004-05-01,28,006_cycling_asaq_dhappq_2y,AL,0.9268458131140487
2004-05-01,29,006_cycling_asaq_dhappq_2y,AL,0.9247007684666783
2004-05-01,30,006_cycling_asaq_dhappq_2y,AL,0.9246548664312364
2004-05-01,31,006_cycling_asaq_dhappq_2y,AL,0.9252443983845225
2004-06-01,0,006_cycling_asaq_dhappq_2y,AL,0.9263248345219338
2004-06-01,1,006_cycling_asaq_dhappq_2y,AL,0.9248836394349382
2004-06-01,2,006_cycling_asaq_dhappq_2y,AL,0.9253633041138931
2004-06-01,3,006_cycling_asaq_dhappq_2y,AL,0.9254595323076823
2004-06-01,4,006_cycling_asaq_dhappq_2y,AL,0.924655633969591
2004-06-01,5,006_cycling_asaq_dhappq_2y,AL,0.9239089712394275
2004-06-01,6,006_cycling_asaq_dhappq_2y,AL,0.9233158151916362
2004-06-01,7,006_cycling_asaq_dhappq_2y,AL,0.9277758495784313
2004-06-01,8,006_cycling_asaq_dhappq_2y,AL,0.9246535386248603
2004-06-01,9,006_cycling_asaq_dhappq_2y,AL,0.9256371994794048
2004-06-01,10,006_cycling_asaq_dhappq_2y,AL,0.9240825291695013
2004-06-01,11,006_cycling_asaq_dhappq_2y,AL,0.9248666015729987
2004-06-01,12,006_cycling_asaq_dhappq_2y,AL,0.9268696269827742
2004-06-01,13,006_cycling_asaq_dhappq_2y,AL,0.9251205863669558
2004-06-01,14,006_cycling_asaq_dhappq_2y,AL,0.9240580096815697
2004-06-01,15,006_cycling_asaq_dhappq_2y,AL,0.924231918260998
2004-06-01,16,006_cycling_asaq_dhappq_2y,AL,0.9252945602475365
2004-06-01,17,006_cycling_asaq_dhappq_2y,AL,0.9248857844507502
2004-06-01,18,006_cycling_asaq_dhappq_2y,AL,0.9243520308099392
2004-06-01,19,006_cycling_asaq_dhappq_2y,AL,0.9247951611291974
2004-06-01,20,006_cycling_asaq_dhappq_2y,AL,0.9240753042744355
2004-06-01,21,006_cycling_asaq_dhappq_2y,AL,0.9236680067325461
2004-06-01,22,006_cycling_asaq_dhappq_2y,AL,0.9261620545404864
2004-06-01,23,006_cycling_asaq_dhappq_2y,AL,0.9238015654837195
2004-06-01,24,006_cycling_asaq_dhappq_2y,AL,0.9245078706470272
2004-06-01,25,006_cycling_asaq_dhappq_2y,AL,0.9235982095964638
2004-06-01,26,006_cycling_asaq_dhappq_2y,AL,0.9260001111108537
2004-06-01,27,006_cycling_asaq_dhappq_2y,AL,0.9247805340410108
2004-06-01,28,006_cycling_asaq_dhappq_2y,AL,0.9245058742120124
2004-06-01,29,006_cycling_asaq_dhappq_2y,AL,0.9251705511526424
2004-06-01,30,006_cycling_asaq_dhappq_2y,AL,0.9249062800593623
2004-06-01,31,006_cycling_asaq_dhappq_2y,AL,0.9262715602319994
2004-07-01,0,006_cycling_asaq_dhappq_2y,AL,0.9257452932594994
2004-07-01,1,006_cycling_asaq_dhappq_2y,AL,0.9247172594693359
2004-07-01,2,006_cycling_asaq_dhappq_2y,AL,0.9247839170853965
2004-07-01,3,006_cycling_asaq_dhappq_2y,AL,0.9247769678273212
2004-07-01,4,006_cycling_asaq_dhappq_2y,AL,0.923755460166619
2004-07-01,5,006_cycling_asaq_dhappq_2y,AL,0.9252209007619477
2004-07-01,6,006_cycling_asaq_dhappq_2y,AL,0.9229355513012578
2004-07-01,7,006_cycling_asaq_dhappq_2y,AL,0.9264073838076811
2004-07-01,8,006_cycling_asaq_dhappq_2y,AL,0.9250299024206841
2004-07-01,9,006_cycling_asaq_dhappq_2y,AL,0.9257540886768164
2004-07-01,10,006_cycling_asaq_dhappq_2y,AL,0.9242604345734474
2004-07-01,11,006_cycling_asaq_dhappq_2y,AL,0.9250685687136697
2004-07-01,12,006_cycling_asaq_dhappq_2y,AL,0.9248856112937628
2004-07-01,13,006_cycling_asaq_dhappq_2y,AL,0.9243475244083784
2004-07-01,14,006_cycling_asaq_dhappq_2y,AL,0.9227770912830345
2004-07-01,15,006_cycling_asaq_dhappq_2y,AL,0.9257801356429487
